timestamp,machine_id,temperature,vibration,pressure,rpm,current,failure
2025-12-30 05:07:23.315089,AIR_01,84.81,4.842,149.66,1769.1,18.64,1
2025-12-30 05:12:23.315089,AIR_01,87.68,5.022,151.54,1748.4,19.03,1
2025-12-30 05:17:23.315089,AIR_01,86.77,4.944,150.49,1721.6,19.16,1
2025-12-30 05:22:23.315089,AIR_01,86.16,5.008,148.24,1735.6,18.59,1
2025-12-30 05:27:23.315089,AIR_01,87.34,4.92,150.0,1733.8,19.32,1
2025-12-30 05:32:23.315089,AIR_01,88.79,4.925,152.07,1731.7,19.24,1
2025-12-30 05:37:23.315089,AIR_01,86.67,4.902,150.43,1734.4,19.09,1
2025-12-30 05:42:23.315089,AIR_01,86.31,4.908,146.73,1700.5,19.02,1
2025-12-30 05:47:23.315089,AIR_01,85.96,4.933,149.67,1765.5,19.29,1
2025-12-30 05:52:23.315089,AIR_01,87.06,4.964,150.72,1745.6,19.11,1
2025-12-30 05:57:23.315089,AIR_01,86.76,5.003,153.64,1761.3,19.28,1
2025-12-30 06:02:23.315089,AIR_01,88.89,4.938,149.75,1702.5,19.08,1
2025-12-30 06:07:23.315089,AIR_01,85.59,4.986,146.84,1733.2,19.57,1
2025-12-30 06:12:23.315089,AIR_01,86.32,4.97,147.42,1737.7,18.88,1
2025-12-30 06:17:23.315089,AIR_01,87.68,5.068,149.81,1757.6,18.75,1
2025-12-30 06:22:23.315089,AIR_01,86.7,4.981,148.74,1751.7,19.28,1
2025-12-30 06:27:23.315089,AIR_01,88.02,5.093,155.17,1739.4,19.25,1
2025-12-30 06:32:23.315089,AIR_01,87.46,5.079,148.64,1764.7,19.74,1
2025-12-30 06:37:23.315089,AIR_01,87.24,4.961,150.82,1777.7,19.27,1
2025-12-30 06:42:23.315089,AIR_01,87.84,5.02,149.34,1785.1,19.16,1
2025-12-30 06:47:23.315089,AIR_01,86.89,5.054,151.77,1737.5,20.31,1
2025-12-30 06:52:23.315089,AIR_01,86.84,5.004,148.22,1776.0,19.59,1
2025-12-30 06:57:23.315089,AIR_01,87.58,4.929,146.71,1767.5,18.92,1
2025-12-30 07:02:23.315089,AIR_01,87.89,5.002,148.33,1761.0,19.53,1
2025-12-30 07:07:23.315089,AIR_01,87.02,5.097,144.58,1757.2,19.84,1
2025-12-30 07:12:23.315089,AIR_01,87.12,5.223,146.3,1757.7,20.44,1
2025-12-30 07:17:23.315089,AIR_01,87.38,5.213,148.79,1777.9,19.57,1
2025-12-30 07:22:23.315089,AIR_01,88.39,5.178,150.46,1770.5,19.59,1
2025-12-30 07:27:23.315089,AIR_01,86.02,5.041,151.78,1744.7,19.05,1
2025-12-30 07:32:23.315089,AIR_01,89.19,5.064,149.98,1762.4,19.56,1
2025-12-30 07:37:23.315089,AIR_01,89.07,5.184,148.4,1743.4,19.33,1
2025-12-30 07:42:23.315089,AIR_01,87.06,5.127,150.99,1737.3,19.54,1
2025-12-30 07:47:23.315089,AIR_01,87.2,5.165,148.56,1764.3,19.89,1
2025-12-30 07:52:23.315089,AIR_01,87.59,5.15,150.61,1753.2,19.45,1
2025-12-30 07:57:23.315089,AIR_01,88.06,5.304,146.14,1776.5,19.19,1
2025-12-30 08:02:23.315089,AIR_01,88.79,5.157,148.0,1734.3,20.05,1
2025-12-30 08:07:23.315089,AIR_01,90.23,5.168,149.99,1767.6,19.42,1
2025-12-30 08:12:23.315089,AIR_01,88.32,5.213,146.07,1761.6,20.74,1
2025-12-30 08:17:23.315089,AIR_01,87.96,5.26,146.84,1771.3,19.06,1
2025-12-30 08:22:23.315089,AIR_01,89.38,5.203,147.63,1766.0,20.32,1
2025-12-30 08:27:23.315089,AIR_01,87.84,5.113,145.85,1785.1,19.47,1
2025-12-30 08:32:23.315089,AIR_01,86.37,5.29,148.11,1746.4,20.1,1
2025-12-30 08:37:23.315089,AIR_01,88.91,5.239,144.74,1762.1,18.87,1
2025-12-30 08:42:23.315089,AIR_01,87.91,5.338,149.13,1759.3,19.41,1
2025-12-30 08:47:23.315089,AIR_01,87.87,5.288,145.89,1761.8,20.15,1
2025-12-30 08:52:23.315089,AIR_01,86.18,5.283,148.81,1790.2,19.29,1
2025-12-30 08:57:23.315089,AIR_01,87.89,5.29,146.64,1773.1,20.02,1
2025-12-30 09:02:23.315089,AIR_01,87.8,5.311,143.68,1766.4,20.47,1
2025-12-30 09:07:23.315089,AIR_01,89.08,5.303,146.04,1763.9,18.9,1
2025-12-30 09:12:23.315089,AIR_01,89.44,5.257,142.72,1766.9,19.67,1
2025-12-30 09:17:23.315089,AIR_01,88.49,5.256,144.14,1757.0,19.95,1
2025-12-30 09:22:23.315089,AIR_01,88.51,5.412,149.05,1761.9,20.0,1
2025-12-30 09:27:23.315089,AIR_01,89.83,5.402,146.08,1783.2,19.67,1
2025-12-30 09:32:23.315089,AIR_01,88.93,5.406,146.23,1763.0,19.92,1
2025-12-30 09:37:23.315089,AIR_01,89.06,5.415,148.89,1769.5,19.55,1
2025-12-30 09:42:23.315089,AIR_01,90.76,5.467,143.87,1746.2,20.63,1
2025-12-30 09:47:23.315089,AIR_01,87.78,5.45,147.74,1782.2,20.87,1
2025-12-30 09:52:23.315089,AIR_01,88.9,5.449,146.87,1760.8,20.22,1
2025-12-30 09:57:23.315089,AIR_01,87.61,5.391,146.26,1774.1,19.54,1
2025-12-30 10:02:23.315089,AIR_01,88.47,5.425,144.12,1769.1,20.65,1
2025-12-30 10:07:23.315089,AIR_01,89.65,5.447,145.28,1778.0,19.59,1
2025-12-30 10:12:23.315089,AIR_01,89.38,5.419,149.7,1733.8,20.71,1
2025-12-30 10:17:23.315089,AIR_01,89.13,5.478,149.49,1783.0,20.47,1
2025-12-30 10:22:23.315089,AIR_01,91.63,5.54,146.16,1767.9,20.41,1
2025-12-30 10:27:23.315089,AIR_01,90.29,5.416,143.98,1770.6,20.41,1
2025-12-30 10:32:23.315089,AIR_01,92.58,5.463,152.85,1776.9,20.36,1
2025-12-30 10:37:23.315089,AIR_01,89.98,5.385,146.06,1782.4,20.24,1
2025-12-30 10:42:23.315089,AIR_01,90.69,5.548,148.45,1799.3,19.5,1
2025-12-30 10:47:23.315089,AIR_01,91.33,5.534,145.07,1768.8,20.44,1
2025-12-30 10:52:23.315089,AIR_01,89.1,5.512,145.12,1793.6,20.34,1
2025-12-30 10:57:23.315089,AIR_01,90.4,5.515,147.87,1750.9,20.12,1
2025-12-30 11:02:23.315089,AIR_01,90.96,5.453,144.48,1779.5,19.8,1
2025-12-30 11:07:23.315089,AIR_01,90.13,5.494,147.34,1795.4,20.85,1
2025-12-30 11:12:23.315089,AIR_01,92.41,5.505,146.72,1767.9,20.18,1
2025-12-30 11:17:23.315089,AIR_01,91.47,5.521,141.97,1783.9,20.33,1
2025-12-30 11:22:23.315089,AIR_01,88.75,5.508,144.6,1746.3,19.71,1
2025-12-30 11:27:23.315089,AIR_01,91.15,5.53,140.35,1751.5,19.67,1
2025-12-30 11:32:23.315089,AIR_01,91.12,5.526,148.8,1744.3,20.08,1
2025-12-30 11:37:23.315089,AIR_01,90.4,5.649,145.4,1793.2,20.09,1
2025-12-30 11:42:23.315089,AIR_01,91.46,5.606,142.44,1800.7,20.58,1
2025-12-30 11:47:23.315089,AIR_01,90.33,5.665,146.47,1802.5,20.52,1
2025-12-30 11:52:23.315089,AIR_01,91.53,5.489,148.17,1761.7,20.51,1
2025-12-30 11:57:23.315089,AIR_01,91.23,5.589,144.79,1776.1,21.0,1
2025-12-30 12:02:23.315089,AIR_01,92.92,5.591,147.62,1747.3,20.99,1
2025-12-30 12:07:23.315089,AIR_01,92.37,5.622,146.55,1784.1,20.72,1
2025-12-30 12:12:23.315089,AIR_01,92.78,5.688,146.46,1789.5,20.09,1
2025-12-30 12:17:23.315089,AIR_01,93.47,5.58,145.96,1798.0,19.85,1
2025-12-30 12:22:23.315089,AIR_01,93.44,5.62,141.62,1813.1,20.67,1
2025-12-30 12:27:23.315089,AIR_01,92.31,5.605,147.59,1766.1,20.27,1
2025-12-30 12:32:23.315089,AIR_01,92.05,5.609,143.08,1775.2,19.82,1
2025-12-30 12:37:23.315089,AIR_01,91.69,5.698,142.13,1808.9,20.62,1
2025-12-30 12:42:23.315089,AIR_01,93.89,5.654,142.88,1768.4,20.22,1
2025-12-30 12:47:23.315089,AIR_01,93.08,5.769,145.54,1762.8,20.2,1
2025-12-30 12:52:23.315089,AIR_01,91.41,5.738,143.11,1772.1,19.58,1
2025-12-30 12:57:23.315089,AIR_01,93.33,5.642,144.04,1758.9,21.23,1
2025-12-30 13:02:23.315089,AIR_01,91.41,5.747,145.67,1755.0,20.1,1
2025-12-30 13:07:23.315089,AIR_01,93.35,5.679,146.96,1776.4,20.43,1
2025-12-30 13:12:23.315089,AIR_01,90.59,5.801,146.67,1756.7,20.65,1
2025-12-30 13:17:23.315089,AIR_01,91.55,5.748,141.84,1772.2,21.01,1
2025-12-30 13:22:23.315089,AIR_01,93.62,5.738,142.96,1750.5,20.4,1
2025-12-30 13:27:23.315089,AIR_01,92.37,5.701,144.17,1763.2,20.73,1
2025-12-30 13:32:23.315089,AIR_01,92.91,5.753,143.89,1761.7,21.29,1
2025-12-30 13:37:23.315089,AIR_01,93.35,5.808,142.95,1763.8,21.1,1
2025-12-30 13:42:23.315089,AIR_01,92.45,5.801,146.61,1784.0,20.41,1
2025-12-30 13:47:23.315089,AIR_01,93.03,5.756,145.0,1787.7,20.46,1
2025-12-30 13:52:23.315089,AIR_01,92.32,5.722,145.12,1806.4,20.97,1
2025-12-30 13:57:23.315089,AIR_01,92.41,5.817,143.27,1782.5,21.28,1
2025-12-30 14:02:23.315089,AIR_01,94.07,5.848,147.52,1789.3,20.54,1
2025-12-30 14:07:23.315089,AIR_01,91.39,5.786,143.67,1770.9,21.05,1
2025-12-30 14:12:23.315089,AIR_01,92.04,5.828,142.63,1776.2,21.08,1
2025-12-30 14:17:23.315089,AIR_01,93.64,5.891,142.53,1788.9,21.59,1
2025-12-30 14:22:23.315089,AIR_01,92.78,5.956,144.48,1779.7,21.3,1
2025-12-30 14:27:23.315089,AIR_01,93.98,5.886,147.01,1797.9,21.15,1
2025-12-30 14:32:23.315089,AIR_01,94.03,5.941,140.62,1781.0,20.77,1
2025-12-30 14:37:23.315089,AIR_01,93.0,5.905,142.6,1790.1,20.28,1
2025-12-30 14:42:23.315089,AIR_01,93.29,5.799,143.61,1831.6,20.98,1
2025-12-30 14:47:23.315089,AIR_01,94.33,5.851,141.22,1799.1,21.39,1
2025-12-30 14:52:23.315089,AIR_01,94.12,5.924,144.29,1814.5,21.52,1
2025-12-30 14:57:23.315089,AIR_01,94.98,5.934,142.19,1786.6,20.93,1
2025-12-30 15:02:23.315089,AIR_01,93.39,5.929,145.37,1809.7,20.81,1
2025-12-30 15:07:23.315089,AIR_01,92.26,5.854,146.24,1812.9,20.71,1
2025-12-30 15:12:23.315089,AIR_01,95.32,5.883,143.88,1814.7,20.29,1
2025-12-30 15:17:23.315089,AIR_01,94.99,6.019,140.29,1803.4,20.98,1
2025-12-30 15:22:23.315089,AIR_01,93.9,5.97,144.41,1809.9,21.03,1
2025-12-30 15:27:23.315089,AIR_01,94.55,6.017,143.84,1801.0,20.89,1
2025-12-30 15:32:23.315089,AIR_01,92.48,6.054,141.29,1787.9,21.7,1
2025-12-30 15:37:23.315089,AIR_01,92.61,5.977,146.02,1811.0,20.58,1
2025-12-30 15:42:23.315089,AIR_01,94.35,6.059,144.39,1789.4,21.73,1
2025-12-30 15:47:23.315089,AIR_01,94.84,6.031,143.2,1820.4,20.56,1
2025-12-30 15:52:23.315089,AIR_01,94.1,5.976,143.55,1822.5,20.97,1
2025-12-30 15:57:23.315089,AIR_01,93.62,6.112,145.45,1784.5,21.34,1
2025-12-30 16:02:23.315089,AIR_01,92.87,6.054,145.59,1834.4,21.29,1
2025-12-30 16:07:23.315089,AIR_01,95.12,6.012,142.06,1804.1,20.79,1
2025-12-30 16:12:23.315089,AIR_01,94.67,5.993,143.3,1841.5,21.35,1
2025-12-30 16:17:23.315089,AIR_01,93.97,6.097,144.19,1791.1,21.42,1
2025-12-30 16:22:23.315089,AIR_01,96.62,6.184,142.32,1782.4,20.27,1
2025-12-30 16:27:23.315089,AIR_01,97.09,6.15,142.52,1776.1,21.11,1
2025-12-30 16:32:23.315089,AIR_01,94.32,6.074,141.66,1759.0,21.17,1
2025-12-30 16:37:23.315089,AIR_01,95.23,6.153,143.56,1794.2,20.71,1
2025-12-30 16:42:23.315089,AIR_01,95.13,6.196,144.53,1781.8,22.47,1
2025-12-30 16:47:23.315089,AIR_01,95.06,6.122,142.23,1793.5,21.34,1
2025-12-30 16:52:23.315089,AIR_01,95.14,6.175,137.88,1797.6,22.13,1
2025-12-30 16:57:23.315089,AIR_01,95.99,6.167,144.14,1801.8,22.08,1
2025-12-30 17:02:23.315089,AIR_01,94.84,6.188,144.09,1797.1,21.87,1
2025-12-30 17:07:23.315089,AIR_01,95.4,6.165,140.88,1812.1,20.92,1
2025-12-30 17:12:23.315089,AIR_01,97.15,6.208,144.06,1828.1,21.11,1
2025-12-30 17:17:23.315089,AIR_01,96.19,6.151,140.87,1787.9,20.63,1
2025-12-30 17:22:23.315089,AIR_01,95.1,6.149,140.76,1777.6,21.71,1
2025-12-30 17:27:23.315089,AIR_01,96.36,6.205,140.71,1789.3,21.16,1
2025-12-30 17:32:23.315089,AIR_01,94.66,6.186,139.24,1826.6,21.93,1
2025-12-30 17:37:23.315089,AIR_01,96.14,6.269,138.4,1836.0,21.65,1
2025-12-30 17:42:23.315089,AIR_01,94.32,6.295,142.85,1832.8,21.9,1
2025-12-30 17:47:23.315089,AIR_01,95.89,6.126,142.59,1802.2,21.52,1
2025-12-30 17:52:23.315089,AIR_01,96.6,6.235,140.58,1813.2,21.71,1
2025-12-30 17:57:23.315089,AIR_01,96.28,6.208,137.87,1783.2,20.96,1
2025-12-30 18:02:23.315089,AIR_01,95.77,6.363,142.32,1814.8,21.71,1
2025-12-30 18:07:23.315089,AIR_01,96.65,6.32,140.68,1775.3,21.53,1
2025-12-30 18:12:23.315089,AIR_01,96.98,6.252,140.57,1818.5,22.09,1
2025-12-30 18:17:23.315089,AIR_01,97.39,6.323,143.79,1819.5,21.93,1
2025-12-30 18:22:23.315089,AIR_01,96.74,6.252,141.35,1835.0,20.84,1
2025-12-30 18:27:23.315089,AIR_01,97.65,6.316,141.65,1810.6,21.78,1
2025-12-30 18:32:23.315089,AIR_01,97.71,6.297,141.67,1802.5,22.26,1
2025-12-30 18:37:23.315089,AIR_01,96.61,6.368,139.37,1796.5,21.81,1
2025-12-30 18:42:23.315089,AIR_01,97.12,6.352,142.26,1803.3,21.35,1
2025-12-30 18:47:23.315089,AIR_01,98.13,6.404,139.14,1833.0,21.54,1
2025-12-30 18:52:23.315089,AIR_01,97.13,6.426,143.14,1799.3,22.01,1
2025-12-30 18:57:23.315089,AIR_01,96.82,6.449,140.41,1820.2,22.69,1
2025-12-30 19:02:23.315089,AIR_01,95.81,6.327,140.03,1845.5,22.15,1
2025-12-30 19:07:23.315089,AIR_01,98.08,6.405,137.57,1828.5,21.91,1
2025-12-30 19:12:23.315089,AIR_01,97.69,6.406,140.94,1803.8,21.75,1
2025-12-30 19:17:23.315089,AIR_01,98.98,6.434,140.9,1828.2,20.96,1
2025-12-30 19:22:23.315089,AIR_01,98.09,6.411,140.5,1804.7,21.53,1
2025-12-30 19:27:23.315089,AIR_01,97.29,6.464,142.56,1808.9,22.09,1
2025-12-30 19:32:23.315089,AIR_01,97.32,6.388,141.76,1811.5,22.21,1
2025-12-30 19:37:23.315089,AIR_01,99.01,6.523,138.99,1814.7,22.57,1
2025-12-30 19:42:23.315089,AIR_01,98.29,6.496,137.41,1816.2,22.08,1
2025-12-30 19:47:23.315089,AIR_01,97.41,6.545,139.68,1804.5,22.34,1
2025-12-30 19:52:23.315089,AIR_01,99.89,6.418,141.54,1836.5,22.84,1
2025-12-30 19:57:23.315089,AIR_01,98.7,6.466,138.5,1837.1,21.33,1
2025-12-30 20:02:23.315089,AIR_01,96.27,6.427,141.4,1809.2,22.24,1
2025-12-30 20:07:23.315089,AIR_01,98.32,6.44,136.34,1811.5,21.71,1
2025-12-30 20:12:23.315089,AIR_01,97.81,6.446,140.4,1835.1,22.81,1
2025-12-30 20:17:23.315089,AIR_01,99.16,6.53,139.53,1782.7,22.18,1
2025-12-30 20:22:23.315089,AIR_01,98.97,6.53,141.49,1824.2,22.04,1
2025-12-30 20:27:23.315089,AIR_01,98.0,6.541,138.36,1813.0,21.56,1
2025-12-30 20:32:23.315089,AIR_01,98.85,6.591,139.7,1823.7,21.04,1
2025-12-30 20:37:23.315089,AIR_01,97.71,6.558,139.56,1832.8,22.11,1
2025-12-30 20:42:23.315089,AIR_01,97.91,6.617,140.89,1811.4,22.1,1
2025-12-30 20:47:23.315089,AIR_01,97.85,6.533,138.61,1823.5,22.96,1
2025-12-30 20:52:23.315089,AIR_01,100.5,6.538,141.28,1815.5,21.73,1
2025-12-30 20:57:23.315089,AIR_01,100.13,6.594,138.35,1812.0,22.13,1
2025-12-30 21:02:23.315089,AIR_01,102.01,6.609,141.35,1801.0,22.72,1
2025-12-30 21:07:23.315089,AIR_01,100.85,6.659,141.16,1856.8,22.22,1
2025-12-30 21:12:23.315089,AIR_01,98.69,6.635,141.72,1821.9,22.29,1
2025-12-30 21:17:23.315089,AIR_01,100.57,6.735,137.43,1836.8,21.91,1
2025-12-30 21:22:23.315089,AIR_01,99.02,6.745,141.28,1817.1,22.38,1
2025-12-30 21:27:23.315089,AIR_01,99.23,6.672,140.76,1837.8,23.1,1
2025-12-30 21:32:23.315089,AIR_01,100.56,6.628,137.98,1828.3,21.65,1
2025-12-30 21:37:23.315089,AIR_01,101.06,6.765,138.92,1842.6,21.95,1
2025-12-30 21:42:23.315089,AIR_01,99.94,6.703,138.65,1809.0,22.34,1
2025-12-30 21:47:23.315089,AIR_01,99.43,6.723,136.45,1809.5,22.58,1
2025-12-30 21:52:23.315089,AIR_01,99.84,6.736,139.6,1824.9,23.03,1
2025-12-30 21:57:23.315089,AIR_01,99.3,6.695,140.3,1839.4,22.79,1
2025-12-30 22:02:23.315089,AIR_01,99.25,6.652,139.02,1801.5,22.55,1
2025-12-30 22:07:23.315089,AIR_01,96.12,6.744,137.32,1813.4,22.03,1
2025-12-30 22:12:23.315089,AIR_01,101.15,6.786,138.92,1836.8,22.3,1
2025-12-30 22:17:23.315089,AIR_01,98.92,6.686,139.8,1815.0,22.44,1
2025-12-30 22:22:23.315089,AIR_01,100.01,6.807,136.88,1816.1,23.11,1
2025-12-30 22:27:23.315089,AIR_01,99.52,6.77,137.99,1867.2,22.29,1
2025-12-30 22:32:23.315089,AIR_01,99.47,6.757,141.21,1859.5,22.58,1
2025-12-30 22:37:23.315089,AIR_01,99.4,6.723,137.88,1847.3,22.58,1
2025-12-30 22:42:23.315089,AIR_01,103.34,6.863,139.94,1809.5,22.49,1
2025-12-30 22:47:23.315089,AIR_01,100.82,6.768,142.53,1809.4,22.23,1
2025-12-30 22:52:23.315089,AIR_01,100.92,6.771,138.6,1835.8,22.12,1
2025-12-30 22:57:23.315089,AIR_01,101.21,6.803,139.48,1839.6,22.92,1
2025-12-30 23:02:23.315089,AIR_01,100.47,6.928,138.42,1878.9,23.04,1
2025-12-30 23:07:23.315089,AIR_01,99.26,6.826,135.43,1828.4,21.59,1
2025-12-30 23:12:23.315089,AIR_01,98.09,6.825,137.72,1848.5,23.09,1
2025-12-30 23:17:23.315089,AIR_01,101.95,6.884,136.8,1842.0,22.99,1
2025-12-30 23:22:23.315089,AIR_01,101.5,6.884,136.48,1827.8,22.36,1
2025-12-30 23:27:23.315089,AIR_01,99.75,6.906,135.25,1820.7,22.8,1
2025-12-30 23:32:23.315089,AIR_01,101.12,6.815,136.63,1797.6,22.24,1
2025-12-30 23:37:23.315089,AIR_01,99.51,6.848,136.55,1863.0,22.54,1
2025-12-30 23:42:23.315089,AIR_01,100.41,6.788,135.9,1828.4,23.34,1
2025-12-30 23:47:23.315089,AIR_01,101.29,6.94,138.43,1858.9,23.01,1
2025-12-30 23:52:23.315089,AIR_01,101.91,6.936,137.99,1840.7,22.3,1
2025-12-30 23:57:23.315089,AIR_01,100.44,6.964,137.05,1896.0,23.82,1
2025-12-31 00:02:23.315089,AIR_01,102.24,6.994,135.19,1845.1,22.52,1
2025-12-31 00:07:23.315089,AIR_01,100.5,7.061,139.22,1822.8,23.43,1
2025-12-31 00:12:23.315089,AIR_01,101.13,6.933,135.26,1830.4,22.69,1
2025-12-31 00:17:23.315089,AIR_01,101.08,6.984,135.62,1829.7,22.39,1
2025-12-31 00:22:23.315089,AIR_01,102.4,6.964,137.86,1847.5,22.39,1
2025-12-31 00:27:23.315089,AIR_01,102.63,6.977,134.58,1831.7,22.95,1
2025-12-31 00:32:23.315089,AIR_01,103.08,7.016,137.78,1840.0,23.27,1
2025-12-31 00:37:23.315089,AIR_01,102.49,6.999,140.49,1899.2,23.5,1
2025-12-31 00:42:23.315089,AIR_01,100.27,7.048,135.62,1827.0,22.36,1
2025-12-31 00:47:23.315089,AIR_01,102.27,7.045,136.65,1854.5,23.24,1
2025-12-31 00:52:23.315089,AIR_01,102.19,7.035,136.67,1834.7,22.72,1
2025-12-31 00:57:23.315089,AIR_01,102.57,7.127,136.07,1807.0,23.26,1
2025-12-31 01:02:23.315089,AIR_01,101.2,7.088,134.77,1838.2,21.25,1
2025-12-31 01:07:23.315089,AIR_01,104.41,7.149,137.52,1862.2,23.27,1
2025-12-31 01:12:23.315089,AIR_01,102.08,7.132,137.36,1863.6,22.78,1
2025-12-31 01:17:23.315089,AIR_01,103.11,7.099,137.07,1885.2,23.16,1
2025-12-31 01:22:23.315089,AIR_01,103.72,7.119,132.9,1832.4,22.54,1
2025-12-31 01:27:23.315089,AIR_01,102.47,7.095,137.55,1853.0,22.96,1
2025-12-31 01:32:23.315089,AIR_01,102.34,7.103,138.54,1864.7,23.29,1
2025-12-31 01:37:23.315089,AIR_01,102.74,7.162,135.07,1817.6,22.31,1
2025-12-31 01:42:23.315089,AIR_01,102.28,7.152,132.78,1817.4,23.26,1
2025-12-31 01:47:23.315089,AIR_01,103.32,7.184,138.47,1862.4,23.05,1
2025-12-31 01:52:23.315089,AIR_01,101.88,7.138,139.45,1852.9,23.35,1
2025-12-31 01:57:23.315089,AIR_01,102.38,7.223,134.83,1869.6,23.74,1
2025-12-31 02:02:23.315089,AIR_01,104.01,7.12,137.8,1845.7,24.13,1
2025-12-31 02:07:23.315089,AIR_01,102.77,7.14,132.57,1854.6,23.39,1
2025-12-31 02:12:23.315089,AIR_01,102.99,7.156,136.06,1841.3,23.66,1
2025-12-31 02:17:23.315089,AIR_01,102.9,7.198,134.77,1872.5,23.42,1
2025-12-31 02:22:23.315089,AIR_01,104.78,7.225,133.54,1849.8,24.34,1
2025-12-31 02:27:23.315089,AIR_01,102.22,7.297,136.47,1844.9,23.67,1
2025-12-31 02:32:23.315089,AIR_01,103.8,7.194,133.42,1843.8,23.81,1
2025-12-31 02:37:23.315089,AIR_01,103.96,7.263,133.72,1865.7,23.61,1
2025-12-31 02:42:23.315089,AIR_01,104.51,7.196,131.95,1847.2,23.18,1
2025-12-31 02:47:23.315089,AIR_01,104.6,7.255,137.4,1879.1,24.01,1
2025-12-31 02:52:23.315089,AIR_01,104.45,7.375,136.97,1842.0,23.41,1
2025-12-31 02:57:23.315089,AIR_01,104.18,7.268,137.22,1877.5,23.33,1
2025-12-31 03:02:23.315089,AIR_01,103.89,7.351,137.47,1870.8,23.23,1
2025-12-31 03:07:23.315089,AIR_01,105.61,7.277,135.42,1837.7,23.96,1
2025-12-31 03:12:23.315089,AIR_01,103.69,7.4,133.75,1847.4,22.53,1
2025-12-31 03:17:23.315089,AIR_01,104.55,7.361,133.28,1874.6,22.51,1
2025-12-31 03:22:23.315089,AIR_01,107.73,7.324,135.62,1871.4,23.9,1
2025-12-31 03:27:23.315089,AIR_01,105.1,7.457,132.23,1851.8,22.7,1
2025-12-31 03:32:23.315089,AIR_01,104.0,7.333,134.2,1867.0,23.37,1
2025-12-31 03:37:23.315089,AIR_01,103.6,7.515,134.46,1841.1,23.48,1
2025-12-31 03:42:23.315089,AIR_01,104.94,7.459,133.02,1849.9,24.48,1
2025-12-31 03:47:23.315089,AIR_01,103.5,7.418,133.51,1880.7,24.63,1
2025-12-31 03:52:23.315089,AIR_01,104.69,7.395,135.69,1885.3,24.26,1
2025-12-31 03:57:23.315089,AIR_01,105.32,7.463,134.84,1848.5,23.1,1
2025-12-31 04:02:23.315089,AIR_01,104.63,7.392,133.12,1862.4,24.12,1
2025-12-31 04:07:23.315089,AIR_01,104.73,7.521,136.33,1859.3,23.6,1
2025-12-31 04:12:23.315089,AIR_01,105.22,7.39,132.3,1834.7,24.01,1
2025-12-31 04:17:23.315089,AIR_01,104.95,7.482,131.82,1838.6,23.25,1
2025-12-31 04:22:23.315089,AIR_01,105.46,7.479,130.53,1875.8,24.4,1
2025-12-31 04:27:23.315089,AIR_01,106.47,7.512,134.51,1852.8,24.69,1
2025-12-31 04:32:23.315089,AIR_01,106.33,7.536,130.7,1885.5,23.91,1
2025-12-31 04:37:23.315089,AIR_01,106.34,7.482,134.26,1851.5,23.8,1
2025-12-31 04:42:23.315089,AIR_01,104.28,7.608,134.27,1880.1,23.86,1
2025-12-31 04:47:23.315089,AIR_01,105.67,7.54,135.5,1869.5,23.63,1
2025-12-31 04:52:23.315089,AIR_01,105.8,7.52,131.12,1844.7,23.65,1
2025-12-31 04:57:23.315089,AIR_01,104.76,7.534,131.26,1865.2,24.14,1
2025-12-31 05:02:23.315089,AIR_01,106.8,7.482,131.05,1889.8,23.77,1
2025-12-31 05:07:23.315089,AIR_01,105.59,7.581,131.61,1905.4,23.92,1
2025-12-31 05:12:23.315089,AIR_01,105.53,7.586,134.67,1854.9,23.39,1
2025-12-31 05:17:23.315089,AIR_01,104.65,7.52,134.37,1866.7,22.98,1
2025-12-31 05:22:23.315089,AIR_01,104.85,7.58,133.01,1844.6,24.04,1
2025-12-31 05:27:23.315089,AIR_01,108.15,7.611,132.74,1904.1,23.53,1
2025-12-31 05:32:23.315089,AIR_01,105.87,7.563,134.45,1876.3,23.51,1
2025-12-31 05:37:23.315089,AIR_01,105.1,7.515,134.73,1886.4,24.34,1
2025-12-31 05:42:23.315089,AIR_01,104.4,7.606,132.14,1884.8,23.62,1
2025-12-31 05:47:23.315089,AIR_01,105.7,7.658,135.75,1857.6,23.98,1
2025-12-31 05:52:23.315089,AIR_01,104.11,7.553,130.28,1848.5,23.91,1
2025-12-31 05:57:23.315089,AIR_01,107.24,7.632,134.9,1915.6,24.03,1
2025-12-31 06:02:23.315089,AIR_01,106.29,7.675,132.32,1903.1,23.82,1
2025-12-31 06:07:23.315089,AIR_01,108.36,7.594,134.41,1916.3,24.34,1
2025-12-31 06:12:23.315089,AIR_01,107.19,7.663,135.51,1845.3,23.98,1
2025-12-31 06:17:23.315089,AIR_01,109.06,7.686,132.16,1886.4,24.61,1
2025-12-31 06:22:23.315089,AIR_01,106.43,7.644,132.42,1874.0,24.02,1
2025-12-31 06:27:23.315089,AIR_01,106.6,7.709,134.42,1897.1,24.2,1
2025-12-31 06:32:23.315089,AIR_01,104.66,7.636,131.77,1901.5,24.18,1
2025-12-31 06:37:23.315089,AIR_01,106.48,7.704,132.46,1881.7,24.12,1
2025-12-31 06:42:23.315089,AIR_01,108.75,7.76,128.29,1872.4,24.4,1
2025-12-31 06:47:23.315089,AIR_01,107.24,7.743,129.93,1888.3,24.88,1
2025-12-31 06:52:23.315089,AIR_01,106.43,7.71,132.06,1881.2,23.86,1
